layers,neurons,lr,batch_size,epoch,dropout_rate,loss,accuracy,precision,recall,auc_pr,auc_roc
2,8,0.0005,128,40,0.3,0.13367317616939545,0.9774436354637146,0.981203019618988,0.9886363744735718,0.9955046772956848,0.9925844073295593
2,8,0.0005,128,50,0.2,0.0644979327917099,0.9802631735801697,0.9849056601524353,0.9886363744735718,0.9968006610870361,0.9936426877975464
2,8,0.0005,64,30,0.2,0.06777773052453995,0.9793233275413513,0.983668327331543,0.9886363744735718,0.9955164194107056,0.9925867915153503
2,8,0.0005,64,50,0.2,0.06005774810910225,0.9840225577354431,0.9898862242698669,0.9886363744735718,0.9975402355194092,0.9950469732284546
2,10,0.001,128,20,0.2,0.08369988948106766,0.9765037298202515,0.9799749851226807,0.9886363744735718,0.9954562187194824,0.9919160008430481
3,8,0.001,128,20,0.2,0.08783044666051865,0.9774436354637146,0.981203019618988,0.9886363744735718,0.9958852529525757,0.9928745031356812
3,8,0.001,128,20,0.3,0.09170115739107132,0.978383481502533,0.9824341535568237,0.9886363744735718,0.9965133666992188,0.9913472533226013
3,8,0.001,128,30,0.3,0.06987077742815018,0.9821428656578064,0.9873896837234497,0.9886363744735718,0.9964169263839722,0.9939143657684326
3,10,0.0005,128,30,0.1,0.07515744864940643,0.9793233275413513,0.983668327331543,0.9886363744735718,0.993621289730072,0.989915132522583
3,16,0.001,128,20,0.2,0.06808441132307053,0.9793233275413513,0.983668327331543,0.9886363744735718,0.9934532046318054,0.9900637865066528
3,32,0.0005,128,20,0.3,0.06870147585868835,0.981203019618988,0.986146092414856,0.9886363744735718,0.994621217250824,0.9914959073066711
4,8,0.001,128,40,0.1,0.0471758171916008,0.9868420958518982,0.9936548471450806,0.9886363744735718,0.9968034625053406,0.9949285387992859
4,8,0.0005,64,20,0.2,0.09421855211257935,0.9802631735801697,0.9849056601524353,0.9886363744735718,0.9961698651313782,0.9934408664703369
4,10,0.001,64,20,0.3,0.05960345268249512,0.9821428656578064,0.9873896837234497,0.9886363744735718,0.9964036345481873,0.9939932227134705
4,16,0.0005,128,40,0.3,0.06031709536910057,0.981203019618988,0.986146092414856,0.9886363744735718,0.9966037273406982,0.9944039583206177
1,8,0.001,64,20,0.2,0.0790071040391922,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9942691326141357,0.991679310798645
1,8,0.0005,32,20,0.2,0.08621938526630402,0.9736841917037964,0.9775000214576721,0.9873737096786499,0.9948521852493286,0.9913263916969299
1,8,0.0005,64,30,0.2,0.07421217113733292,0.9793233275413513,0.984886646270752,0.9873737096786499,0.9961877465248108,0.993833065032959
1,10,0.001,128,20,0.3,0.08999522775411606,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9974886775016785,0.9944157004356384
1,10,0.001,128,40,0.2,0.08067026734352112,0.9821428656578064,0.9886220097541809,0.9873737096786499,0.9940903782844543,0.9915863871574402
1,10,0.001,64,20,0.3,0.06739956140518188,0.981203019618988,0.9873737096786499,0.9873737096786499,0.9956471920013428,0.9933363795280457
1,10,0.0005,64,30,0.1,0.08089668303728104,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9976453185081482,0.9943065643310547
1,16,0.0005,128,40,0.1,0.10399162024259567,0.9736841917037964,0.9775000214576721,0.9873737096786499,0.9936791658401489,0.9893884062767029
2,8,0.0005,128,40,0.1,0.09334928542375565,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9947887063026428,0.9894208908081055
2,8,0.0005,128,40,0.2,0.0948876366019249,0.9793233275413513,0.984886646270752,0.9873737096786499,0.9952553510665894,0.9924149513244629
2,10,0.0005,64,30,0.1,0.064666748046875,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9972493052482605,0.9946709275245667
2,10,0.0005,64,40,0.2,0.06675758957862854,0.9830827116966248,0.9898734092712402,0.9873737096786499,0.9949570894241333,0.9921201467514038
3,8,0.0005,32,20,0.1,0.06589391082525253,0.9793233275413513,0.984886646270752,0.9873737096786499,0.9961554408073425,0.9934988021850586
4,8,0.001,128,30,0.3,0.1272611916065216,0.9793233275413513,0.984886646270752,0.9873737096786499,0.996095597743988,0.9925147294998169
4,8,0.001,64,20,0.3,0.07938435673713684,0.9793233275413513,0.984886646270752,0.9873737096786499,0.9957641363143921,0.9925657510757446
4,8,0.0005,32,20,0.3,0.06597587466239929,0.981203019618988,0.9873737096786499,0.9873737096786499,0.9965087175369263,0.9934455156326294
4,8,0.0005,64,20,0.3,0.07892877608537674,0.978383481502533,0.9836478233337402,0.9873737096786499,0.9953950643539429,0.9918299913406372
4,8,0.0005,64,40,0.3,0.05618022009730339,0.9840225577354431,0.9911280274391174,0.9873737096786499,0.9982854723930359,0.995490312576294
4,10,0.001,128,20,0.3,0.06032288447022438,0.981203019618988,0.9873737096786499,0.9873737096786499,0.9962426424026489,0.9937031865119934
4,16,0.0005,64,20,0.3,0.05972180888056755,0.9821428656578064,0.9886220097541809,0.9873737096786499,0.9965882897377014,0.9943668842315674
1,8,0.0005,32,20,0.3,0.08529817312955856,0.972744345664978,0.9774718284606934,0.9861111044883728,0.9973205327987671,0.9935569167137146
1,10,0.0005,128,30,0.3,0.15021651983261108,0.9755638837814331,0.9811557531356812,0.9861111044883728,0.9909679293632507,0.9887872934341431
1,10,0.0005,32,20,0.3,0.09569301456212997,0.9774436354637146,0.983627200126648,0.9861111044883728,0.9961889386177063,0.9925288558006287
1,16,0.001,128,20,0.3,0.08827206492424011,0.9802631735801697,0.9873577952384949,0.9861111044883728,0.9967418909072876,0.9931669235229492
1,16,0.0005,128,40,0.3,0.08303288370370865,0.9793233275413513,0.9861111044883728,0.9861111044883728,0.9966926574707031,0.9933015704154968
1,16,0.0005,64,30,0.3,0.0754811018705368,0.9765037298202515,0.9823899269104004,0.9861111044883728,0.996148407459259,0.9930925965309143
2,8,0.001,128,20,0.3,0.07678794860839844,0.9765037298202515,0.9823899269104004,0.9861111044883728,0.995360791683197,0.9925727248191833
2,8,0.001,128,40,0.3,0.07571758329868317,0.9765037298202515,0.9823899269104004,0.9861111044883728,0.9957454800605774,0.9924079775810242
2,10,0.0005,128,40,0.2,0.07703972607851028,0.9755638837814331,0.9811557531356812,0.9861111044883728,0.9957544803619385,0.992612361907959
3,8,0.0005,64,20,0.3,0.1232476755976677,0.9746240377426147,0.979924738407135,0.9861111044883728,0.9955450892448425,0.991474986076355
3,10,0.001,64,20,0.3,0.05809061974287033,0.9830827116966248,0.9911167621612549,0.9861111044883728,0.9964618682861328,0.9941301941871643
3,10,0.0005,128,20,0.2,0.11868438124656677,0.9746240377426147,0.979924738407135,0.9861111044883728,0.9977449178695679,0.9936358332633972
4,8,0.0005,128,50,0.3,0.07225601375102997,0.978383481502533,0.9848675727844238,0.9861111044883728,0.9961799383163452,0.9935452938079834
4,10,0.0005,128,20,0.2,0.08377575129270554,0.9793233275413513,0.9861111044883728,0.9861111044883728,0.9985101819038391,0.9958406686782837
4,10,0.0005,128,30,0.1,0.0977657213807106,0.972744345664978,0.9774718284606934,0.9861111044883728,0.9937411546707153,0.9884018898010254
4,16,0.0005,128,20,0.1,0.07908447831869125,0.9774436354637146,0.983627200126648,0.9861111044883728,0.9911100268363953,0.9869699478149414
1,8,0.0005,32,20,0.1,0.07155754417181015,0.9802631735801697,0.9885931611061096,0.9848484992980957,0.9973365664482117,0.9954833388328552
1,10,0.0005,128,30,0.2,0.10895154625177383,0.9671052694320679,0.9713574051856995,0.9848484992980957,0.9964209794998169,0.9919878244400024
1,16,0.0005,128,30,0.1,0.10358355939388275,0.9708646535873413,0.9762202501296997,0.9848484992980957,0.995485246181488,0.9906603693962097
1,32,0.01,32,20,0.1,0.04543730989098549,0.9840225577354431,0.993630588054657,0.9848484992980957,0.9982239603996277,0.9967553019523621
3,8,0.0005,128,50,0.2,0.09173499792814255,0.981203019618988,0.989847719669342,0.9848484992980957,0.9962120056152344,0.9934036731719971
3,8,0.0005,64,20,0.1,0.06907116621732712,0.9774436354637146,0.9848484992980957,0.9848484992980957,0.9956304430961609,0.9929232001304626
3,8,0.0005,64,40,0.3,0.06199836730957031,0.9802631735801697,0.9885931611061096,0.9848484992980957,0.9965529441833496,0.9941719174385071
4,8,0.0005,128,30,0.1,0.0791432112455368,0.9774436354637146,0.9848484992980957,0.9848484992980957,0.9918676614761353,0.9881651401519775
4,8,0.0005,128,30,0.3,0.07687349617481232,0.9821428656578064,0.9911054372787476,0.9848484992980957,0.9977563619613647,0.9946523904800415
4,8,0.0005,64,30,0.3,0.11210348457098007,0.9821428656578064,0.9911054372787476,0.9848484992980957,0.996462345123291,0.9939700365066528
4,10,0.0005,128,20,0.1,0.07302844524383545,0.9765037298202515,0.9836065769195557,0.9848484992980957,0.998023509979248,0.9947081208229065
1,8,0.001,128,20,0.1,0.12608596682548523,0.978383481502533,0.9873257279396057,0.9835858345031738,0.9977131485939026,0.9942346215248108
1,8,0.001,128,20,0.3,0.11946701258420944,0.972744345664978,0.9798741936683655,0.9835858345031738,0.9962866902351379,0.9920180439949036
1,8,0.0005,128,40,0.1,0.12224233150482178,0.9746240377426147,0.9823455214500427,0.9835858345031738,0.9940152168273926,0.9903538823127747
1,8,0.0005,64,50,0.3,0.0781816840171814,0.9755638837814331,0.9835858345031738,0.9835858345031738,0.9947748184204102,0.9913890361785889
1,10,0.0005,64,20,0.3,0.11624718457460403,0.9755638837814331,0.9835858345031738,0.9835858345031738,0.991111695766449,0.9895671010017395
1,16,0.0005,128,30,0.2,0.11547614634037018,0.972744345664978,0.9798741936683655,0.9835858345031738,0.9942830801010132,0.9898896813392639
2,8,0.0005,128,20,0.1,0.1841767430305481,0.9605262875556946,0.9641088843345642,0.9835858345031738,0.9963675141334534,0.9900336265563965
2,16,0.0005,128,20,0.1,0.07631896436214447,0.972744345664978,0.9798741936683655,0.9835858345031738,0.9975515604019165,0.9939445853233337
3,10,0.0005,128,20,0.3,0.21352213621139526,0.9473684430122375,0.9476885795593262,0.9835858345031738,0.9965464472770691,0.9896970391273499
3,10,0.0005,128,30,0.2,0.09123304486274719,0.9708646535873413,0.9774153232574463,0.9835858345031738,0.9933624267578125,0.9887036085128784
3,10,0.0005,128,40,0.2,0.08274170011281967,0.9746240377426147,0.9823455214500427,0.9835858345031738,0.9938934445381165,0.9898107051849365
3,10,0.0005,64,20,0.2,0.06686899065971375,0.9793233275413513,0.9885786771774292,0.9835858345031738,0.9962137937545776,0.9937194585800171
3,10,0.0005,64,20,0.3,0.08701378107070923,0.9774436354637146,0.9860759377479553,0.9835858345031738,0.9958969354629517,0.9922663569450378
3,10,0.0005,64,30,0.3,0.07408995181322098,0.978383481502533,0.9873257279396057,0.9835858345031738,0.9932876229286194,0.9895832538604736
4,10,0.0005,128,20,0.3,0.08976490050554276,0.972744345664978,0.9798741936683655,0.9835858345031738,0.9970812797546387,0.9926494359970093
4,10,0.0005,128,40,0.2,0.07703685015439987,0.9774436354637146,0.9860759377479553,0.9835858345031738,0.9956028461456299,0.9921410083770752
1,8,0.0005,64,20,0.1,0.16210173070430756,0.9605262875556946,0.9652605652809143,0.9823232293128967,0.9914392232894897,0.9848646521568298
1,10,0.001,128,30,0.3,0.07528581470251083,0.9746240377426147,0.983565092086792,0.9823232293128967,0.9980416297912598,0.9950585961341858
1,10,0.0005,128,40,0.3,0.1050008088350296,0.972744345664978,0.9810844659805298,0.9823232293128967,0.9943080544471741,0.9907391667366028
1,16,0.0005,128,20,0.2,0.1599779576063156,0.9671052694320679,0.9737171530723572,0.9823232293128967,0.9958418607711792,0.991618812084198
2,8,0.0005,64,20,0.3,0.10684727877378464,0.978383481502533,0.9885641932487488,0.9823232293128967,0.9943097233772278,0.9910873770713806
2,10,0.0005,128,20,0.3,0.141837939620018,0.9661654233932495,0.9725000262260437,0.9823232293128967,0.9956426024436951,0.9898061752319336
2,10,0.0005,128,30,0.2,0.07220932841300964,0.9774436354637146,0.9873096346855164,0.9823232293128967,0.9948122501373291,0.9921248555183411
3,8,0.0005,128,20,0.1,0.10260827839374542,0.969924807548523,0.9773869514465332,0.9823232293128967,0.994793176651001,0.9892978072166443
3,8,0.0005,128,30,0.3,0.11278996616601944,0.9718044996261597,0.9798488616943359,0.9823232293128967,0.993034839630127,0.9888940453529358
3,16,0.0005,128,20,0.3,0.10317336022853851,0.9755638837814331,0.9848101139068604,0.9823232293128967,0.9939011335372925,0.9895555377006531
4,8,0.0005,128,30,0.2,0.09466175734996796,0.9765037298202515,0.9860582947731018,0.9823232293128967,0.9930440783500671,0.9890239238739014
4,8,0.0005,128,40,0.3,0.16049061715602875,0.9774436354637146,0.9873096346855164,0.9823232293128967,0.9936917424201965,0.9871951341629028
4,10,0.0005,128,30,0.2,0.09740293771028519,0.9736841917037964,0.9823232293128967,0.9823232293128967,0.9956242442131042,0.9917557239532471
4,10,0.0005,128,40,0.3,0.09278574585914612,0.9755638837814331,0.9848101139068604,0.9823232293128967,0.9958568811416626,0.9924682974815369
4,16,0.0005,128,30,0.3,0.06638745963573456,0.9802631735801697,0.9910827875137329,0.9823232293128967,0.9960538148880005,0.9933433532714844
1,8,0.001,128,30,0.1,0.09294223040342331,0.9746240377426147,0.9847908616065979,0.9810606241226196,0.9974049925804138,0.993512749671936
1,8,0.001,128,30,0.2,0.10112403333187103,0.972744345664978,0.982300877571106,0.9810606241226196,0.9972557425498962,0.9933875203132629
1,8,0.0005,64,20,0.3,0.16375389695167542,0.9718044996261597,0.9810606241226196,0.9810606241226196,0.9939250349998474,0.9899616241455078
1,10,0.001,128,20,0.2,0.1230228841304779,0.9765037298202515,0.987293541431427,0.9810606241226196,0.9954637885093689,0.9915539026260376
1,16,0.0005,128,30,0.3,0.13243871927261353,0.9680451154708862,0.9761306643486023,0.9810606241226196,0.9948110580444336,0.9898038506507874
2,8,0.0005,64,20,0.1,0.152138814330101,0.9689849615097046,0.9773585200309753,0.9810606241226196,0.9944707155227661,0.9904583096504211
3,8,0.0005,128,40,0.2,0.07988932728767395,0.972744345664978,0.982300877571106,0.9810606241226196,0.9956879615783691,0.9926308989524841
3,16,0.0005,128,20,0.2,0.08041596412658691,0.9746240377426147,0.9847908616065979,0.9810606241226196,0.9956122040748596,0.9921897649765015
4,8,0.001,32,20,0.3,0.06001550704240799,0.9793233275413513,0.9910714030265808,0.9810606241226196,0.9972587823867798,0.9951723217964172
4,10,0.0005,128,30,0.3,0.06450553238391876,0.9774436354637146,0.9885495901107788,0.9810606241226196,0.9983642101287842,0.995928943157196
1,8,0.0005,128,30,0.1,0.18579311668872833,0.9718044996261597,0.9822784662246704,0.9797979593276978,0.991068959236145,0.984829843044281
1,8,0.0005,128,30,0.2,0.1354314088821411,0.9661654233932495,0.9748743772506714,0.9797979593276978,0.9955472946166992,0.9882464408874512
1,8,0.0005,64,40,0.1,0.09090083837509155,0.9755638837814331,0.9872773289680481,0.9797979593276978,0.9937712550163269,0.9917998909950256
1,10,0.0005,64,20,0.1,0.1422148197889328,0.9671052694320679,0.9761006236076355,0.9797979593276978,0.9959635734558105,0.9900939464569092
2,10,0.0005,64,20,0.3,0.09027685225009918,0.9680451154708862,0.9773299694061279,0.9797979593276978,0.9943687915802002,0.9904862642288208
3,10,0.0005,128,20,0.1,0.2383478581905365,0.9501879811286926,0.954489529132843,0.9797979593276978,0.9887832403182983,0.9803828001022339
4,8,0.0005,128,20,0.1,0.12601302564144135,0.9671052694320679,0.9761006236076355,0.9797979593276978,0.9957202076911926,0.9913078546524048
4,8,0.0005,64,50,0.3,0.062299299985170364,0.9774436354637146,0.9897959232330322,0.9797979593276978,0.9972717761993408,0.9946733713150024
2,10,0.001,128,20,0.3,0.08949237316846848,0.972744345664978,0.9847522377967834,0.9785353541374207,0.9951893091201782,0.9913519024848938
2,10,0.0005,128,30,0.1,0.08844120800495148,0.9708646535873413,0.9822559952735901,0.9785353541374207,0.9931343197822571,0.9895461797714233
4,8,0.001,128,20,0.3,0.22642116248607635,0.9671052694320679,0.9773013591766357,0.9785353541374207,0.9936001300811768,0.9843516945838928
1,8,0.001,128,20,0.2,0.12385278195142746,0.9708646535873413,0.9834815859794617,0.9772727489471436,0.9951833486557007,0.9912312626838684
1,16,0.0005,128,20,0.3,0.16535112261772156,0.9671052694320679,0.9785082340240479,0.9772727489471436,0.9938661456108093,0.9888731241226196
4,16,0.0005,128,20,0.3,0.10389798134565353,0.9708646535873413,0.9834815859794617,0.9772727489471436,0.9937498569488525,0.9897202849388123
1,10,0.0005,128,40,0.2,0.11632096767425537,0.972744345664978,0.9872286319732666,0.9760100841522217,0.9978147745132446,0.9946547150611877
3,8,0.0005,128,20,0.2,0.16574040055274963,0.9633458852767944,0.9747793078422546,0.9760100841522217,0.9932329058647156,0.9864593148231506
1,8,0.0005,128,20,0.3,0.2415674477815628,0.9605262875556946,0.9722921848297119,0.9747474789619446,0.9960026144981384,0.989516019821167
1,8,0.0005,128,50,0.1,0.1223730817437172,0.969924807548523,0.9846938848495483,0.9747474789619446,0.997056245803833,0.9930648803710938
1,8,0.0005,128,50,0.2,0.11392273008823395,0.969924807548523,0.9846938848495483,0.9747474789619446,0.9970068335533142,0.9925937056541443
1,10,0.0005,128,20,0.2,0.18233679234981537,0.9642857313156128,0.9772151708602905,0.9747474789619446,0.9948804378509521,0.9894092679023743
1,10,0.0005,128,50,0.3,0.09683849662542343,0.972744345664978,0.9884763360023499,0.9747474789619446,0.9956433773040771,0.9909434914588928
2,8,0.0005,128,30,0.2,0.12930072844028473,0.9661654233932495,0.9796954393386841,0.9747474789619446,0.9938281774520874,0.9877938032150269
2,10,0.0005,128,20,0.1,0.13503749668598175,0.9633458852767944,0.975979745388031,0.9747474789619446,0.9964057207107544,0.9906092286109924
1,8,0.0005,64,20,0.2,0.10689952224493027,0.969924807548523,0.9859334826469421,0.9734848737716675,0.9979467391967773,0.994624674320221
2,8,0.0005,128,30,0.3,0.11209307610988617,0.969924807548523,0.9859334826469421,0.9734848737716675,0.9973755478858948,0.9934361577033997
3,8,0.0005,128,30,0.1,0.1002822294831276,0.9652255773544312,0.9796696305274963,0.9734848737716675,0.9968546628952026,0.9913380742073059
1,10,0.0005,128,20,0.3,0.1969648003578186,0.9680451154708862,0.9846547245979309,0.9722222089767456,0.9917120933532715,0.9878332614898682
